소재지(위치),Unnamed: 3,id,name,대여건수,반납건수,차이,차이율(%),"대여소
번호",lat,lon,"설치
시기",설치형태,Unnamed: 8,"운영
방식",type
,,0,천호 배송센터,,,,,0,37.5385095,127.1251279,,,,,depot
강동구,서울특별시 강동구 구천면로 171,1001,광진교 남단 사거리(천호공원 방면),30473,30365,108,0.355672649,1001,37.54179382,127.1247482,2017.4.19,15,,LCD,station
강동구,서울특별시 강동구 올림픽로 702,1002,해공공원(천호동),44653,45877,-1224,-2.668003575,1002,37.5452652,127.1259384,2017.4.19,10,,LCD,station
강동구,서울특별시 강동구 올림픽로 702,1003,해공도서관앞,21614,21568,46,0.213278932,1003,37.54395676,127.1254883,2017.4.19,20,,LCD,station
강동구,서울특별시 강동구 상암로3길 77,1004,삼성광나루아파트 버스정류장,30416,41135,-10719,-26.05810137,1004,37.55332947,127.1288681,2017.4.19,10,,LCD,station
강동구,서울특별시 강동구 양재대로 1665,1006,롯데캐슬 115동앞,4234,4114,120,2.916869227,1006,37.55486679,127.1427994,2017.4.19,10,,LCD,station
강동구,서울특별시 강동구 올림픽로 875,1007,암사동 선사유적지,3123,3147,-24,-0.762631077,1007,37.55955887,127.1308746,2017.4.19,14,,LCD,station
강동구,서울특별시 강동구 올림픽로 지하 776,1008,암사역 3번출구(국민은행앞),62528,74932,-12404,-16.55367533,1008,37.54935455,127.1270828,2017.4.19,9,,LCD,station
강동구,서울특별시 강동구 천호대로 지하 997,1009,천호역4번출구(현대백화점),98285,98119,166,0.169182319,1009,37.53866577,127.1242447,2017.4.19,20,,LCD,station
강동구,서울특별시 강동구 천호대로 1139,1010,강동세무서,59533,59634,-101,-0.169366469,1010,37.53450775,127.1384049,2017.4.19,20,,LCD,station
강동구,서울특별시 강동구 천호대로 1120,1011,LIGA 아파트 앞,69109,68917,192,0.278595992,1011,37.53474426,127.1352844,2017.4.19,20,,LCD,station
강동구,서울특별시 강동구 올림픽로 610,1012,천호역효성해링턴타워 앞,41884,40976,908,2.215931277,1012,37.53600693,127.1227264,2017.4.19,15,,LCD,station
강동구,서울특별시 강동구 올림픽로 지하 550,1013,강동구청역 1번 출입구,48619,48516,103,0.212301097,1013,37.53071594,127.1209869,2017.4.19,15,,LCD,station
강동구,서울특별시 강동구 구천면로 431-2,1015,샛마을 근린공원,16011,15869,142,0.894826391,1015,37.55003738,127.1469116,2017.4.19,13,,LCD,station
강동구,서울특별시 강동구 상일로 152,1016,해뜨는 주유소옆 리엔파크 109동앞,13053,13031,22,0.168828179,1016,37.55939865,127.1711807,2017.4.19,10,,LCD,station
강동구,서울특별시 강동구 천호대로 1207,1017,둔촌고교입구 교차로(길동주민센터 방면),33462,33790,-328,-0.970701391,1017,37.53544617,127.1451874,2017.4.19,20,,LCD,station
강동구,서울특별시 강동구 양재대로 1330,1018,둔촌 주공 GS 맞은편,12857,12965,-108,-0.833011955,1018,37.52458954,127.1354218,2017.6.22,20,15,QR,station
강동구,서울특별시 강동구 성내로 91,1019,다성이즈빌아파트(호원대 대각선 맞은편),83931,87975,-4044,-4.596760443,1019,37.52679443,127.1300583,2017.4.19,10,,LCD,station
강동구,서울특별시 강동구 성내로 57,1020,강동경찰서,76528,77361,-833,-1.076769949,1020,37.52825165,127.1268005,2017.4.19,15,,LCD,station
강동구,서울특별시 강동구 아리수로 419,1021,강일동 리슈빌 빌딩앞,28545,35286,-6741,-19.1038939,1021,37.56427383,127.1739731,2017.4.19,15,,LCD,station
강동구,서울특별시 강동구 양재대로 1441,1022,길동 사거리(초소앞),30541,30560,-19,-0.062172775,1022,37.53377914,127.1379929,2017.4.19,20,,LCD,station
강동구,서울특별시 강동구 상일동 504 ,1023,한국종합기술사옥 앞,41048,42363,-1315,-3.104123882,1023,37.54998398,127.1747055,2017.11.1,22,,LCD,station
강동구,서울특별시 성내동 546-3 ,1024,강동구청 앞,64836,65683,-847,-1.28952697,1024,37.52929688,127.1231537,2017.11.1,10,,LCD,station
강동구,서울특별시  상일동 440-3,1025,상일초등학교,13031,13097,-66,-0.503932198,1025,37.54684067,127.1725159,2017.11.1,10,,LCD,station
강동구,서울특별시 길동 176-3,1027,프라자 아파트 앞,18875,18767,108,0.575478233,1027,37.53596115,127.1478195,2017.11.1,20,,LCD,station
강동구,서울특별시 성내동 119-2,1028,포레스 주상복합 빌딩,33110,33044,66,0.199733688,1028,37.53310776,127.1227722,2017.11.1,10,,LCD,station
강동구,서울특별시 성내동  44-1,1029,성내어울터,57959,57593,366,0.635493897,1029,37.53655624,127.1255341,2017.11.1,7,,LCD,station
강동구,서울특별시 성내동 478,1030,미호 플랜트 앞,27123,27093,30,0.110729709,1030,37.52703094,127.1220627,2017.11.1,15,,LCD,station
강동구,서울특별시 암사동 440-13,1031,올림픽로 836(아리수로),7102,8521,-1419,-16.652975,1031,37.55582047,127.1299133,2017.11.1,15,,LCD,station
강동구,서울특별시 암사동 445,1032,선사고등학교,12195,13500,-1305,-9.666666667,1032,37.55672836,127.136261,2017.11.1,20,,LCD,station
강동구,서울특별시 고덕동 673,1033,고덕동 아남아파트,21523,16734,4789,28.61838174,1033,37.55793381,127.1447678,2017.11.1,10,17,QR,station
강동구,서울특별시 고덕동 603,1034,고덕동 래미안 힐스테이트,7919,6973,946,13.56661408,1034,37.5618782,127.1507874,2017.11.1,10,,LCD,station
강동구,서울특별시 명일동 46-5,1035,고덕역 4번출구,257,224,33,14.73214286,1035,37.55509567,127.1552811,2017.11.1,25,,LCD,station
강동구,서울특별시 명일동 48-2,1036,고덕동 주양쇼핑,21915,20635,1280,6.203053065,1036,37.55199051,127.1533127,2017.11.1,10,,LCD,station
강동구,서울특별시 강일동 448-2,1037,강일리버파크 6단지,4785,4828,-43,-0.890637945,1037,37.56256485,127.1776123,2017.11.1,10,,LCD,station
강동구,서울특별시 강일동 333-2,1038,강일 다솜 어린이 공원,5937,6530,-593,-9.081163859,1038,37.56863785,127.1748047,2017.11.1,10,,LCD,station
강동구,서울특별시 고덕동 215,1039,고덕초등학교,3349,3348,1,0.029868578,1039,37.56129837,127.1678467,2017.11.1,7,,LCD,station
강동구,서울특별시 고덕동 499-2,1041,묘곡초등학교,9636,9623,13,0.135093006,1041,37.55916214,127.1533203,2017.11.1,10,,LCD,station
강동구,서울특별시 강일동 63-20,1042,강일리버파크 2~5단지,11344,12564,-1220,-9.710283349,1042,37.5685463,127.1770096,2017.11.1,10,,LCD,station
강동구,서울특별시  양재대로 1572,1044,굽은다리역,80081,82678,-2597,-3.141101623,1044,37.54540634,127.1426773,2017.11.1,15,,LCD,station
강동구,서울특별시 강동구 진황도로 172,1048,둔촌어린이공원,25019,25190,-171,-0.67884081,1048,37.53099442,127.1423721,2018.1.16,13,,LCD,station
강동구,서울특별시 강동구 고덕로97길 20,1049,강일리버파크 10단지,12392,13769,-1377,-10.00072627,1049,37.561203,127.1802673,2018.1.16,10,,LCD,station
강동구,서울특별시 강동구 양재대로 1355,1050,둔촌역 3번 출입구,89956,90454,-498,-0.550556084,1050,37.52678299,127.1355743,2018.2.26,15,,LCD,station
강동구,서울특별시 강동구 고덕로 109,1051,"강일중,선사고 버스정류장(신암중학교 방면)",22070,22368,-298,-1.332260372,1051,37.55483627,127.1373215,2018.2.26,15,,LCD,station
강동구,고덕동 230,1053,동명근린공원 진입로 (아리수로),8522,8485,37,0.436063642,1053,37.56254578,127.1644821,2018.9.3,8,3,LCD,station
강동구,상일로 27길 14-7,1054,말우물 어린이 공원,5858,6509,-651,-10.00153633,1054,37.56002808,127.1696777,2018.9.3,5,,LCD,station
강동구,강일동 435-2,1056,강일리버파크 7~11단지,9758,10645,-887,-8.332550493,1056,37.56335449,127.1790543,2018.9.7,10,,LCD,station
강동구,상일동 482,1057,능골근린공원,13510,13485,25,0.185391175,1057,37.55580902,127.1737442,2018.9.10,15,,LCD,station
강동구,상일동 133,1058,고덕숲 아이파크 1,4905,4300,605,14.06976744,1058,37.55348206,127.1650543,2018.9.10,12,,LCD,station
강동구,강동구 천호동 166-56,1059,래미안 강동팰리스(102동),30687,22631,8056,35.5971897,1059,37.53822708,127.1317444,2018.10.25,15,,LCD,station
강동구,강동구 천호동 217-18,1060,천일초교 사거리,16097,15957,140,0.877357899,1060,37.5446701,127.1326752,2018.9.11,6,,LCD,station
강동구, 강동구 천호동 234-2,1061,천호초교 입구 사거리(일주빌딩),20376,20206,170,0.841334257,1061,37.54689789,127.1346664,2018.9.10,8,,LCD,station
강동구,강동구 고덕로 131,1063,강동롯데캐슬퍼스트 아파트(관리동),12419,12196,223,1.82846835,1063,37.55666351,127.1427383,2020.1.13,,10,QR,station
강동구,둔촌동 산17-4 ,1064,중앙보훈병원역 1번출구,8903,7085,1818,25.65984474,1064,37.52779388,127.147644,2020.1.9,,10,QR,station
강동구,동남로 635,1065,보훈병원 후문옆(더 원커피),8353,6550,1803,27.52671756,1065,37.53120804,127.1492691,2020.1.9,,10,QR,station
강동구,강동구 둔촌동 564,1066,생태공원앞 교차로(조명탑),3595,3088,507,16.41839378,1066,37.5377655,127.1520157,2020.1.9,,10,QR,station
강동구, 명일동 59 ,1067,한영중고앞사거리,9711,9254,457,4.938405014,1067,37.54903412,127.1560516,2020.1.15,,10,QR,station
강동구,동남로 895,1068,명일파출소,15725,13615,2110,15.49761293,1068,37.5536499,127.1562271,2020.1.14,,10,QR,station
강동구,고덕로 295,1070,(시립)고덕평생학습관,15716,15291,425,2.779412726,1070,37.55570221,127.1579208,2020.1.14,,10,QR,station
강동구,강동구 명일동 46-5,1072,고덕역 5번출구,36536,33063,3473,10.50418897,1072,37.55486298,127.1537247,2020.1.13,,22,QR,station
강동구,양재대로 1517,1073,SSTS 몰 앞,17597,17700,-103,-0.581920904,1073,37.54114532,127.1410523,2020.1.10,,7,QR,station
강동구,명일동 59 ,1074,대명초교입구 사거리,27115,26773,342,1.277406342,1074,37.54683685,127.1491623,2020.1.10,,15,QR,station
강동구,천호동 114-2 (정자 쉼터),1075,천동초교 삼거리,34908,35211,-303,-0.86052654,1075,37.54136276,127.1371841,2020.1.10,,10,QR,station
강동구,양재대로 1504,1076,천동초교입구사거리 버스정류장(십자성마을 방면),34894,35791,-897,-2.506216647,1076,37.5398941,127.141037,2020.1.10,,10,QR,station
강동구,천호동 571-2 ,1077,강동역 1번출구 앞,45741,44792,949,2.118681907,1077,37.53627014,127.1324692,2020.1.9,,15,QR,station
강동구,성내동 449-22 ,1078,둔촌사거리,60725,61547,-822,-1.33556469,1078,37.52197647,127.1336212,2020.1.14,,25,QR,station
강동구,강일동 607-7,1079,강일동입구교차로,10126,10275,-149,-1.450121655,1079,37.56184387,127.170845,2020.1.13,,10,QR,station
강동구,천호대로 1052,1080,엘웨딩,20298,19707,591,2.998934389,1080,37.5368309,127.128418,2020.1.9,,10,QR,station
강동구,천호동451-20,1081,트레빌빌딩,31586,27845,3741,13.43508709,1081,37.53699875,127.1295319,2020.1.9,,20,QR,station
강동구,고덕동302,1083,광문고교사거리(아이파크),12982,12853,129,1.003656734,1083,37.56036758,127.1565933,2020.1.13,,15,QR,station
강동구,강남대로207(윤선생빌딩),1084,윤선생빌딩(JYP사옥),65185,73204,-8019,-10.95431944,1084,37.5239296,127.1291275,2020.1.8,,20,QR,station
강동구,양재대로1650,1085,래미안 솔베뉴(고덕로),19537,11479,8058,70.19775242,1085,37.55456924,127.145874,2020.1.13,,20,QR,station
강동구,양재대로1650,1086,래미안 솔베뉴(구천면로),12027,11776,251,2.131453804,1086,37.55059814,127.1454544,2020.1.10,,10,QR,station
강동구,성내동451-3,1088,풍납사거리(강동),29884,29169,715,2.451232473,1088,37.52812195,127.1195221,2020.1.14,,12,QR,station
강동구,고덕동 675,1089,고덕 래미안힐스테이트(201동),4043,2886,1157,40.09009009,1089,37.56060028,127.146698,2020.1.13,,10,QR,station
강동구,고덕로 333,1090,상일동역 2번출구 앞,37262,37294,-32,-0.085804687,1090,37.5567894,127.1661453,2020.1.13,,17,QR,station
송파구,서울특별시 송파구 송파대로 지하 257,1201,가락시장역 3번 출구,34949,35234,-285,-0.808877788,1201,37.49317932,127.1185455,2017.6.22,15,,LCD,station
송파구,서울특별시 송파구 송파대로28길 24,1203,밀리아나2빌딩 앞,24118,24416,-298,-1.22051114,1203,37.49372864,127.1206207,2017.5.26,20,,LCD,station
송파구,서울특별시 송파구 오금로 지하 499,1204,거여역 3번출구,31186,31574,-388,-1.228859188,1204,37.49334335,127.1447296,2017.6.28,10,,LCD,station
송파구,서울특별시 송파구 올림픽로 8,1205,종합운동장역 4번출구,27338,23504,3834,16.31211709,1205,37.51042938,127.071373,2017.4.24,15,,LCD,station
송파구,서울특별시 송파구 올림픽로 지하 23,1206,9호선종합운동장역 9번출구,23981,23272,709,3.046579581,1206,37.51128006,127.0782394,2017.4.24,20,,LCD,station
송파구,서울특별시 송파구 성내천로 233,1207,마천중앙시장,12329,12570,-241,-1.917263325,1207,37.49975586,127.152504,2017.5.26,10,,LCD,station
송파구,서울특별시 송파구 풍성로14길 19,1208,풍납현대아파트쉼터,46147,45828,319,0.696080999,1208,37.52974701,127.1199646,2017.4.24,25,,LCD,station
송파구,서울특별시 송파구 오금로 20,1209,잠실나루역 (2번 출구 쪽),57769,57236,533,0.931232092,1209,37.52045059,127.1042023,2017.4.24,20,,LCD,station
송파구,서울특별시 송파구 올림픽로 293-19,1210,롯데월드타워(잠실역2번출구 쪽),176154,175725,429,0.244131455,1210,37.51312637,127.1009598,2017.6.27,30,,LCD,station
송파구,서울특별시 송파구 송파대로 지하 354,1212,송파역 2번 출구앞,26824,26940,-116,-0.430586488,1212,37.49941254,127.1128693,2017.6.22,10,,LCD,station
송파구,서울특별시 송파구 양재대로72길 47-8,1213,백토공원 앞,5668,5517,151,2.736994744,1213,37.50831985,127.1332169,2017.4.24,12,,LCD,station
송파구,서울특별시 송파구 오금로 지하 321,1214,오금역 7번 출구 인근,21198,21032,166,0.789273488,1214,37.50259399,127.1276474,2017.5.26,10,,LCD,station
송파구,서울특별시 송파구 양재대로 지하 1233,1215,올림픽공원역 1번출구 앞,34205,34117,88,0.257935926,1215,37.51657104,127.1315384,2017.4.24,15,,LCD,station
송파구,서울특별시 송파구 충민로4길 19,1217,송파파인타운 7단지,15757,15638,119,0.760966876,1217,37.47930527,127.1297989,2017.4.24,15,,LCD,station
송파구,서울특별시 송파구 양재대로 지하 1127,1218,방이역 4번출구,51588,51249,339,0.661476321,1218,37.50896835,127.1258392,2017.6.27,12,,LCD,station
송파구,서울특별시 송파구 백제고분로15길 7,1220,잠실근린공원,48903,55390,-6487,-11.71150027,1220,37.50569153,127.0840378,2017.4.24,15,,LCD,station
송파구,서울특별시 송파구 백제고분로 188,1221,삼전역 4번출구,34289,35045,-756,-2.157226423,1221,37.50419998,127.087532,2017.7.11,10,,LCD,station
송파구,서울특별시 송파구 백제고분로 95,1222,잠실새내역 5번 출구 뒤,79853,81723,-1870,-2.288217515,1222,37.51198196,127.0850525,2017.4.24,23,,LCD,station
송파구,서울특별시 송파구 올림픽로 74,1224,아시아지하보도 2번 출구,29976,30031,-55,-0.183144084,1224,37.51216888,127.0789337,2017.4.24,15,,LCD,station
송파구,서울특별시 송파구 올림픽로35길 16,1226,잠실4동 주민센터 옆,40336,40692,-356,-0.874864838,1226,37.52007675,127.1123657,2017.6.27,10,,LCD,station
송파구,서울특별시 송파구 오금로 지하 499,1227,거여역 8번출구 뒤,27362,27491,-129,-0.46924448,1227,37.49312592,127.1438217,2017.6.27,10,,LCD,station
송파구,서울특별시 송파구 거마로 51,1228,마천사거리,16958,19094,-2136,-11.18676024,1228,37.49769974,127.1462021,2017.6.27,10,,LCD,station
송파구,서울특별시 송파구 양산로 15,1229,송파체육문화회관 앞,22034,21984,50,0.227438137,1229,37.49068832,127.1431274,2017.4.24,15,,LCD,station
송파구,서울특별시 송파구 동남로 203,1230,송파중학교 정문,10751,9880,871,8.815789474,1230,37.49567032,127.1305924,2017.6.27,10,,LCD,station
송파구,서울특별시 송파구 석촌호수로12길 3-5,1231,잠실역 6번출구,50270,53017,-2747,-5.181356923,1231,37.51408768,127.0990295,2017.6.22,10,13,QR,station
송파구,서울특별시 송파구 석촌호수로12길 3-19,1232,잠실주공 521동 건너편,53498,54279,-781,-1.438862175,1232,37.51184082,127.0956879,2017.6.22,10,,LCD,station
송파구,서울특별시 송파구 석촌호수로12길 3-17,1233,잠실3거리(갤러리아팰리스),23309,20960,2349,11.20706107,1233,37.51050949,127.0933685,2017.4.24,9,,LCD,station
송파구,서울특별시 송파구 잠실로 62,1235,잠실트리지움310동 옆,44794,46420,-1626,-3.502800517,1235,37.50887299,127.0871658,2017.4.24,15,14,QR,station
송파구,서울특별시 송파구 정의로 30,1239,문정 법조단지3,11708,11462,246,2.1462223,1239,37.48084259,127.1180115,2017.6.27,13,,LCD,station
송파구,서울특별시 송파구 새말로 62,1240,문정 법조단지4,14729,13475,1254,9.306122449,1240,37.48057556,127.1185684,2017.6.27,10,,LCD,station
송파구,서울특별시 송파구 새말로 62,1241,문정 법조단지5,9629,8874,755,8.508000902,1241,37.48123932,127.1197968,2017.6.27,10,,LCD,station
송파구,서울특별시 송파구 법원로 101,1242,문정 법조단지6,2709,2520,189,7.5,1242,37.48163223,127.1191635,2017.6.27,10,,LCD,station
송파구,서울특별시 송파구 법원로 101,1243,문정 법조단지7,43196,45148,-1952,-4.323558076,1243,37.4845314,127.120163,2017.6.27,20,29,QR,station
송파구,서울특별시 송파구 법원로 101,1244,문정 법조단지8,50800,50247,553,1.100563218,1244,37.48153687,127.1221237,2017.6.27,11,,LCD,station
송파구,서울특별시 송파구 법원로 101,1245,문정 법조단지9,28653,28352,301,1.061653499,1245,37.47946548,127.1253281,2017.6.27,10,,LCD,station
송파구,서울특별시 송파구 송파대로 지하 82,1246,문정 법조단지10,34341,34091,250,0.733331378,1246,37.47750854,127.1263275,2017.6.27,30,,LCD,station
송파구,서울특별시 송파구 법원로 101,1247,문정 법조단지11,17341,16797,544,3.238673573,1247,37.4788208,127.1235123,2017.6.27,15,15,QR,station
송파구,서울특별시 송파구 위례성대로 114,1248,방이초등학교,46587,40285,6302,15.64353978,1248,37.51396179,127.1216736,2017.6.27,25,,LCD,station
송파구,서울특별시 송파구 중대로 16,1250,문정2동 주민센터,3174,2630,544,20.68441065,1250,37.48987198,127.1108398,2017.10.18,10,,LCD,station
송파구,서울특별시 송파구 송파동 68 ,1251,석촌역 2번출구,57800,57738,62,0.10738162,1251,37.50593185,127.1077499,2017.11.1,10,,LCD,station
송파구,서울특별시  송파구 가락동 10-15 ,1253,오금역 3번 출구 뒤,12959,12731,228,1.790904092,1253,37.50165176,127.1281815,2017.11.1,10,,LCD,station
송파구,서울특별시 송파구 문정동 3-2 ,1256,문정현대아파트 교차로,13064,12897,167,1.294874777,1256,37.49113083,127.1258087,2017.11.1,8,,LCD,station
송파구,서울특별시 송파구 가락동 214-15 ,1257,가락시장역 사거리,22554,22599,-45,-0.199123855,1257,37.49209976,127.1177521,2017.11.1,20,,LCD,station
송파구,서울특별시 서울 송파구 가락동 195-4,1258,가락미륭아파트 앞,7806,6071,1735,28.57848789,1258,37.49319839,127.1289978,2017.11.1,10,,LCD,station
송파구,서울특별시 송파구 오금동 17-20,1259,방이역 1번출구,33571,33463,108,0.322744524,1259,37.50898361,127.1265945,2017.11.1,20,,LCD,station
송파구,서울특별시 송파구 방이동 225-1,1260,방이동 한양3차아파트 옆,26290,26247,43,0.163828247,1260,37.50630188,127.1213989,2017.11.1,8,,LCD,station
송파구,서울특별시 송파구 송파동 2-3 ,1262,송파여성문화회관 앞,49193,49149,44,0.089523693,1262,37.50580215,127.1097183,2017.11.1,10,,LCD,station
송파구,서울특별시 송파구 장지동 861-6,1263,장지공영차고지,6693,7030,-337,-4.79374111,1263,37.48054123,127.1370163,2017.11.1,10,,LCD,station
송파구,서울특별시 송파구 풍납동 490-16,1264,천호역 10번 출구 앞,68439,68378,61,0.08920998,1264,37.53858185,127.1228027,2017.11.1,8,,LCD,station
송파구,서울특별시 송파구 문정동 38-3,1265,문정동 근린공원,14472,14496,-24,-0.165562914,1265,37.48598862,127.1247635,2017.11.1,10,,LCD,station
송파구,서울특별시 송파구 문정동 627,1266,문정동 글샘 공원,14616,13268,1348,10.15978294,1266,37.47880936,127.1200028,2017.11.1,10,10,QR,station
송파구,서울특별시 송파구 올림픽로 424,1267,올림픽공원 남2문 앞,22880,22213,667,3.00274614,1267,37.51424026,127.1230698,2017.11.1,15,14,QR,station
송파구,서울특별시 송파구 방이동 88-21 ,1268,몽촌토성역 1번출구 옆,37981,37968,13,0.034239359,1268,37.51728821,127.1141968,2017.11.1,15,15,QR,station
송파구,서울특별시 송파구 올림픽로 135,1269,리센츠아파트,33313,28816,4497,15.60591338,1269,37.51194382,127.091217,2017.11.1,10,,LCD,station
송파구,서울특별시 송파구 동남로 263,1271,송파도서관,18575,18542,33,0.177974329,1271,37.49998474,127.1353912,2017.11.1,15,15,QR,station
송파구,서울특별시 송파구 올림픽로 565,1274,영파여고 앞,28069,27014,1055,3.905382394,1274,37.53284836,127.121048,2017.11.1,20,,LCD,station
송파구,서울특별시 송파구 마천로25길 18,1275,거여초등학교 옆,12087,12647,-560,-4.427927572,1275,37.50458908,127.1393662,2017.12.22,15,,LCD,station
송파구,서울특별시 송파구 마천로 164,1277,성내7교,19141,19624,-483,-2.461271912,1277,37.50562668,127.1364212,2018.2.26,15,,LCD,station
송파구,서울특별시 송파구 올림픽로 336,1278,송파구청 교차로,38133,38334,-201,-0.524338707,1278,37.51579666,127.1068192,2018.2.26,10,16,QR,station
송파구,서울특별시 송파구 성내천로39길 4,1279,마천금호어울림 1차아파트 건너편,6090,6128,-38,-0.620104439,1279,37.49751663,127.1546783,2018.2.26,10,,LCD,station
송파구,서울특별시 송파구 성내천로47길 23,1280,송파파크데일 2단지입구 앞 주차장,9351,9061,290,3.200529743,1280,37.49565887,127.1571732,2018.2.26,13,,LCD,station
송파구,서울특별시 송파구 오금로51길 56,1282,송파소방서 맞은편(성내4교),31897,35476,-3579,-10.08851054,1282,37.49987411,127.1414795,2018.2.26,10,,LCD,station
송파구,서울특별시 송파구 오금로 363,1283,오금공원 사거리,2905,2081,824,39.59634791,1283,37.50541306,127.131691,2018.2.26,8,,LCD,station
송파구,서울특별시 송파구 위례광장로 136,1285,위례별 유치원 뒤,7760,7402,358,4.836530667,1285,37.4774704,127.1445923,2018.2.26,10,,LCD,station
송파구,서울특별시 송파구 위례광장로 120,1286,위례중앙푸르지오 1단지 앞,20383,20221,162,0.801147322,1286,37.47437668,127.1406708,2018.2.26,10,,LCD,station
송파구,서울특별시 송파구 위례순환로 419,1287,위례아이파크 101동 맞은편,8864,8740,124,1.418764302,1287,37.47746658,127.14151,2018.2.26,8,,LCD,station
송파구,서울특별시 송파구 송이로 238,1288,문정중교 사거리,20417,18630,1787,9.592055824,1288,37.48799896,127.1310883,2018.2.26,15,,LCD,station
송파구,서울특별시 송파구 토성로 2,1289,풍납토성 서성벽터B,12321,13027,-706,-5.419513318,1289,37.53147125,127.1110916,2018.2.26,10,,LCD,station
송파구,송파구 위례광장로 121,1290,위례송파꿈에그린아파트24단지 앞 성벽 다리 밑,15161,15479,-318,-2.054396279,1290,37.47458267,127.1375427,2018.9.14,10,,LCD,station
송파구,송파구 강동대로 232,1291,서울체육고등학교 앞,30031,33926,-3895,-11.48087013,1291,37.52193832,127.1318665,2018.9.7,10,,LCD,station
송파구,송파구 삼전동 152,1293,석촌호수 서호 사거리,56792,57512,-720,-1.251912644,1293,37.50656128,127.0965576,2018.9.12,14,,LCD,station
송파구,송파구 신천동 8,1295,잠실역 8번출구,77619,77132,487,0.631385158,1295,37.51396179,127.1003037,2018.9.7,25,,LCD,station
송파구,송파구 잠실동 48,1296,석촌호수교차로 (송파나루근린공원 앞),15816,14880,936,6.290322581,1296,37.50867844,127.1034317,2018.11.5,10,,LCD,station
송파구,송파구 잠실동 48,1297,석촌호수교차로(동호 팔각정 앞),63267,63406,-139,-0.219222156,1297,37.50920105,127.1041184,2018.9.7,15,,LCD,station
송파구,송파구 방이동 89-29 ,1299,송파소방서 (방이119안전센터),11771,10681,1090,10.20503698,1299,37.51987839,127.1367111,2018.9.11,15,,LCD,station
송파구,송파구 방이동 452-17 ,1300,오륜사거리,13460,13985,-525,-3.754022167,1300,37.50693893,127.1392212,2018.10.25,15,,LCD,station
송파구,송파구 삼학사로 136,2601,석촌호수 아뜰리에,47794,47908,-114,-0.237956082,2601,37.5067482,127.0988312,2018.9.12,16,,LCD,station
송파구,송파구 충민로 1206,2603,송파 글마루 도서관,17753,17286,467,2.701608238,2603,37.48095322,127.1301041,2018.9.14,10,,LCD,station
송파구,송파구 풍납동 307-4,2604,풍납토성 서성벽터A,25872,27691,-1819,-6.56892131,2604,37.53131104,127.1112824,2018.9.14,10,,LCD,station
송파구,송파구 장지동 602-18,2605,복정역 1번 출구 앞,27127,28151,-1024,-3.637526198,2605,37.47129822,127.1270905,2018.9.14,15,,LCD,station
송파구,송파구 거여동 497,2606,위례동주민센터 맞은편 근린공원,38870,39703,-833,-2.098078231,2606,37.48173904,127.1432266,2018.9.14,15,,LCD,station
송파구,송파구 올림픽로 326,2608,송파구청,117503,120875,-3372,-2.789658738,2608,37.5150528,127.1062698,2018.11.12,15,10,QR,station
송파구,송파구 양재대로 1278,2609,보성중고등학교 후문 앞,4276,4179,97,2.321129457,2609,37.52048874,127.1352005,2018.11.14,10,,LCD,station
송파구,송파구 풍성로 5길 16,2611,송파지역자활센터 뒤,51498,55224,-3726,-6.747066493,2611,37.53641891,127.1161652,2018.11.14,7,,LCD,station
송파구,송파구 중대로 2길 6,2612,광평교사거리 인근,410,411,-1,-0.243309002,2612,37.48871994,127.1098251,2018.11.14,7,,LCD,station
송파구,송파구 중대로 2길 6,2612,문정·가락 대여소 앞,535,511,24,4.69667319,2612,37.48871994,127.1098251,2018.11.14,7,,LCD,station
송파구,서울 송파구 잠실동 1,2613,잠실나들목,42698,44542,-1844,-4.139912891,2613,37.51678085,127.0904923,2018.11.14,18,,LCD,station
송파구,서울 송파구 송이로 42,2614,가락고등학교 앞,8782,7428,1354,18.22832526,2614,37.50186157,127.1172333,2018.11.14,15,,LCD,station
송파구,송파대로 201,2615,테라타워2,49743,49797,-54,-0.108440267,2615,37.48834991,127.1207809,2018.11.14,15,,LCD,station
송파구,송파구 문정로 196,2616,거여동 사거리,8398,8376,22,0.262655205,2616,37.49704742,127.1403503,2018.11.27,10,,LCD,station
