소재지(위치),Unnamed: 3,id,name,대여건수,반납건수,차이,차이율(%),"대여소
송파구,송파구 가락동 165-2,2617,가락삼환아파트 앞,7998,7500,498,6.64,2617,37.49618149,127.138031,2018.11.27,15,,LCD,station
송파구,송파구 잠실동 289,2618,삼전역 1번출구,37677,39276,-1599,-4.071188512,2618,37.50471115,127.0875626,2018.12.3,14,,LCD,station
송파구,송파구 삼전동 90,2619,석촌고분역 4번출구,40725,42834,-2109,-4.923658776,2619,37.50233841,127.0964432,2018.11.14,9,9,QR,station
송파구,송파구 송파동 3-15,2620,송파나루역 4번 출구옆,99838,103590,-3752,-3.621971233,2620,37.50997925,127.1123123,2018.11.14,12,,LCD,station
송파구,송파구 방이동 11,2621,한성백제역 2번 출구,53439,53556,-117,-0.218462917,2621,37.51665878,127.1162567,2018.11.14,15,,LCD,station
송파구,송파구 방이동 89-28,2622,올림픽공원역 3번출구,106018,105684,334,0.316036486,2622,37.51625824,127.1305924,2018.11.14,20,,LCD,station
송파구,송파구 석촌동 312,2623,석촌동 주민센터,60215,59894,321,0.535946839,2623,37.50362396,127.1035538,2020.1.17,,15,QR,station
송파구,양재대로 925,2625,가락종합 사회복지관,8059,7692,367,4.771190848,2625,37.4955368,127.1072006,2020.1.20,,15,QR,station
송파구,가락동 59,2626,"경찰병원역 1,2번 출구 사이",12694,12628,66,0.522648084,2626,37.49569321,127.1238556,2020.1.20,,15,QR,station
송파구,송이로 31길 56,2627,문정시영아파트 5동 앞 공원,16445,10116,6329,62.56425465,2627,37.4911232,127.135109,2020.1.20,,15,QR,station
송파구,문정동 55-13,2628,문정역 1번출구,59048,59473,-425,-0.714609991,2628,37.48669815,127.1224442,2020.1.20,,15,QR,station
송파구,방이동 17,2630,서울방이동 고분군,37553,36532,1021,2.79481003,2630,37.50786591,127.1169891,2020.1.21,,12,QR,station
송파구,삼학사 11,2631,배명고등학교,14938,16715,-1777,-10.63116961,2631,37.49741364,127.0963059,2020.1.17,,15,QR,station
송파구,백제고분로 275,2632,석촌고분역 2번 출구,54236,56511,-2275,-4.025764895,2632,37.50264359,127.0973969,2020.1.17,,9,QR,station
송파구,위례순환로 364,2633,송파학사 옆,19966,18558,1408,7.587024464,2633,37.47817993,127.1471024,2020.1.21,,20,QR,station
송파구,장지동 390-4,2634,위례포레샤인아파트 2318동,14301,14744,-443,-3.004612046,2634,37.477211,127.1371765,2020.1.21,,10,QR,station
송파구,올림픽로 지하 140,2635,잠실새내역 1번출구,48441,45458,2983,6.56210128,2635,37.51129532,127.0867386,2020.1.16,,21,QR,station
송파구,올림픽로 74,2637,아시아지하보도 14번 출구,51399,51466,-67,-0.130183033,2637,37.51146317,127.0788117,2020.1.16,,15,QR,station
송파구,송파구 석촌동 209,2639,석촌역 8번출구,70698,69381,1317,1.898214209,2639,37.50550461,127.106575,2020.1.17,,18,QR,station
송파구,송파대로 345,2641,송파역 4번출구,62437,62545,-108,-0.172675674,2641,37.50004959,127.1115112,2020.1.20,,15,QR,station
송파구,성내천로 179,2642,마천동 성내천 쉼터,18746,19062,-316,-1.6577484,2642,37.50149536,127.1477814,2020.1.15,,12,QR,station
송파구,풍납동460,2643,풍납중학교 측면,7038,6061,977,16.11945224,2643,37.52515793,127.1169434,2020.1.21,,10,QR,station
송파구,동남로298,2644,성내5교,26281,27597,-1316,-4.768634272,2644,37.50166702,127.1377411,2020.1.15,,10,QR,station
송파구,송파구 잠실동 18-1,2645,잠실나들목2(엘스아파트136동),31030,32605,-1575,-4.830547462,2645,37.51621246,127.084343,2020.1.16,,10,QR,station
송파구,잠실로88,2646,레이크펠리스101동앞,62288,63694,-1406,-2.207429271,2646,37.50775909,127.0912933,2020.1.16,,15,QR,station
송파구,송파구 잠실동 41,2647,잠실 자전거 수리센터 앞,43445,45326,-1881,-4.149936019,2647,37.51156998,127.1010742,2020.1.16,,7,QR,station
송파구,송파구 가락동 509-11,2648,헬리오시티 112동 앞,25811,24592,1219,4.956896552,2648,37.49469757,127.1046448,2020.1.17,,30,QR,station
송파구,마천로103,2649,오금공원사거리2,4918,4004,914,22.82717283,2649,37.50544357,127.1323319,2020.1.15,,10,QR,station
송파구,위례광장로163,2650,위례22단지 2208동 다리앞,8297,8630,-333,-3.858632677,2650,37.47854996,127.1381378,2020.1.21,,7,QR,station
송파구,송파구 가락동 123,2651,경찰병원역 3번출구 앞,24765,24665,100,0.4054328,2651,37.49612427,127.1248016,2020.1.20,,20,QR,station
송파구,오금동 96,2652,송파 레미니스1단지 102동 앞,17680,14371,3309,23.02553754,2652,37.50883102,127.1342621,2020.1.15,,41,QR,station
송파구,양재대로 1218,2653,올림픽공원사거리(선수촌아파트),27388,26514,874,3.296371728,2653,37.51202011,127.1286469,2020.1.15,,25,QR,station
송파구,양재대로 1218,2654,올림픽선수촌아파트 136동 앞,13180,10980,2200,20.03642987,2654,37.50997543,127.1336975,2020.1.16,,10,QR,station
송파구,송파동 169,2655,송이공원,10973,9079,1894,20.86132834,2655,37.50057983,127.1188431,2020.1.17,,20,QR,station
송파구,올림픽로43길 34,2656,풍납동 아이파크 107동 앞,24095,24048,47,0.195442448,2656,37.52480316,127.1146393,2020.6.8,,10,QR,station
송파구,장지동 854-3,2657,송파 파인타운 11단지,15478,15313,165,1.077515836,2657,37.47916031,127.1321945,2020.6.4,,10,QR,station
송파구,가락동 600,2658,가락몰 업무동,28843,29160,-317,-1.087105624,2658,37.49535751,127.1156921,2020.6.4,,10,QR,station
송파구,가락동 600,2659,서울친환경유통센터,2995,2964,31,1.045883941,2659,37.49416733,127.1045303,2020.6.4,,10,QR,station
강동구,암사동 117-3,3539,서원마을,2729,2845,-116,-4.077328647,3539,37.56379318,127.1328354,2018.11.14,10,,LCD,station
강동구,서울 강동구 상일동 168,3652,한영외국어고등학교,6599,6545,54,0.825057296,3652,37.54709244,127.1562195,2020.8.10,,10,QR,station
강동구,아리수로93가길 110(강일동 115),3653,강동리버스트4단지아파트 404동 앞,7603,8066,-463,-5.740143814,3653,37.57201385,127.1717072,2021.2.3,,10,QR,station
강동구,아리수로93가길 110(강일동 115),3654,강동리버스트4단지아파트 405동 앞,6900,7630,-730,-9.567496723,3654,37.57201767,127.1729507,2020.8.20,,10,QR,station
강동구,명일로 102,3655,둔촌신성미소지움아파트,10608,7793,2815,36.12216091,3655,37.52726364,127.142334,2020.10.20,,10,QR,station
강동구,명일로 172,3656,둔촌푸르지오아파트,30006,29827,179,0.600127401,3656,37.53407288,127.1450043,2021.4.15,,20,QR,station
강동구,강동구 구천면로 192,3657,서울천호동우체국,39206,39213,-7,-0.017851223,3657,37.54074097,127.1257629,2021.4.13,,12,QR,station
강동구,강동구 고덕로 130,3658,프라이어팰리스아파트,12766,12751,15,0.117637832,3658,37.5546875,127.1394043,2021.4.15,,10,QR,station
강동구,강동구 고덕로38길 8,3659,명일초등학교 옆,5013,4042,971,24.02276101,3659,37.55464554,127.1425324,2021.4.15,,10,QR,station
강동구,강동구 고덕로 240,3661,명일동신동아아파트 앞,6371,6056,315,5.201453104,3661,37.55483246,127.1517334,2021.4.15,,10,QR,station
강동구,"암사동 414-22
(강동롯데캐슬퍼스트아파트 107동 뒤편)",3663,암사정수센터교차로(강동롯데캐슬퍼스트아파트),6383,4900,1483,30.26530612,3663,37.55845642,127.1441574,2021.4.15,,10,QR,station
강동구,양재대로 1382,3664,맥도날드 서울둔촌DT점 앞,48964,49077,-113,-0.230250423,3664,37.52938843,127.1371841,2021.4.13,,12,QR,station
강동구,고덕로80길 123,3665,고덕센트럴 아이파크상가 앞,13042,12592,450,3.573697586,3665,37.55058289,127.1654205,2021.4.15,,12,QR,station
강동구,풍성로 136,3668,성내삼성아파트,70086,73262,-3176,-4.335125986,3668,37.53137589,127.1270752,2021.4.13,,10,QR,station
강동구,양재대로 1377,3671,둔촌동역교차로,46644,47028,-384,-0.81653483,3671,37.52926254,127.1364975,2021.4.13,,10,QR,station
강동구,아리수로93가길 77,3673,강동리버스트6단지,8932,9152,-220,-2.403846154,3673,37.57095337,127.1717453,2021.4.14,,10,QR,station
강동구,아리수로93가길 70,3674,강동리버스트7단지,8298,9216,-918,-9.9609375,3674,37.57073975,127.1721573,2021.4.14,,10,QR,station
강동구,강일동 80번지 일대,3675,강동리버스트8단지,11057,11695,-638,-5.455322788,3675,37.57180405,127.174469,2021.4.14,,20,QR,station
강동구,강일동 475-2,3676,강동리엔파크9단지,12404,12896,-492,-3.815136476,3676,37.55736542,127.1801376,2021.3.19,,10,QR,station
강동구,강동구 성내동 192-8,3680,강동역3번출구,59537,59489,48,0.080687186,3680,37.53541565,127.1330948,2021.4.14,,6,QR,station
강동구,양재대로 1465,3681,길동 마루빌딩,77838,83346,-5508,-6.608595493,3681,37.53685379,127.1394882,2021.4.14,,10,QR,station
강동구,양재대로 1522,3682,길동 동호빌딩,9069,9149,-80,-0.874412504,3682,37.54154587,127.1414795,2021.4.14,,10,QR,station
강동구,양재대로 1544,3683,KT&G강동지사,24263,26929,-2666,-9.900107691,3683,37.5437088,127.1422806,2021.4.14,,10,QR,station
강동구,강동구 상일로 55,3684,고덕자이(105동 앞),21697,22006,-309,-1.404162501,3684,37.55361176,127.1720352,2021.6.25,,10,QR,station
강동구,강동구 상일동 25-1,3685,강동리엔파크14단지(1401동 앞),14636,14752,-116,-0.786334056,3685,37.55212402,127.1806412,2021.3.19,,15,QR,station
강동구,강동구 아리수로50길 50,3686,고덕 래미안 힐스테이트(101동),10839,10767,72,0.668709947,3686,37.55885696,127.1514893,2021.7.2,,8,QR,station
강동구,강동구 상일동 183-4,3688,상일동산(동아아파트앞 교차로),5979,5986,-7,-0.116939526,3688,37.54581833,127.1668854,2021.6.1,,10,QR,station
강동구,강동구 강일동 469-9,3689,강일역 3번출구,14389,13461,928,6.893990045,3689,37.55740356,127.1765366,2021.8.24,,20,QR,station
강동구,강동구 강일동 736,3690,강일역 4번출구,7241,5788,1453,25.10366275,3690,37.55707169,127.1751404,2021.9.10,,23,QR,station
강동구,방이동 89-29,3691,둔촌역 2번출구,5438,5465,-27,-0.494053065,3691,37.52722931,127.1363525,2021.9.30,,20,QR,station
강동구,강동구 강동대로 303,3692,둔촌오륜역 1번 출구,9338,8700,638,7.333333333,3692,37.51960373,127.13871,2021.9.30,,10,QR,station
강동구,강동구 상일동 34,3694,강동리엔파크 13단지(1303동 앞),15667,15718,-51,-0.324468762,3694,37.55302811,127.1807556,2021.11.5,,14,QR,station
강동구,강동구 명일동 303-7,3698,명일역 3번출구 옆,28105,28070,35,0.124688279,3698,37.55142593,127.1442108,2022.6.20,,6,QR,station
강동구,강동구 상일동 520-1,3699,상일파출소 옆,24064,24105,-41,-0.170089193,3699,37.55655289,127.1658783,2022.6.21,,15,QR,station
강동구,강동구 천호동 250-7,3700,강변그대가리버뷰 입구 맞은편,29308,32374,-3066,-9.470562797,3700,37.54816437,127.1225739,2022.7.8,,8,QR,station
강동구,강동구 둔촌동 118-2,3701,방아삼거리,4375,3954,421,10.64744562,3701,37.5232811,127.1461334,2022.10.12,,8,QR,station
송파구,올림픽로35길 125,4452,삼성SDS,57781,61310,-3529,-5.755994128,4452,37.51633835,127.0998535,2021.1.4,,10,QR,station
송파구,위례광장로 290,4453,위례중앙푸르지오 201동 앞,31325,31305,20,0.063887558,4453,37.47434616,127.1432648,2020.12.30,,15,QR,station
송파구,거여동 274,4454,위례 포레샤인 1809동 부근,6038,2486,3552,142.8801287,4454,37.48687744,127.1526947,2021.1.22,,15,QR,station
송파구,올림픽로43길 88,4457,아산병원 기숙사 부근,80042,86927,-6885,-7.920438989,4457,37.52478027,127.1091309,2021.1.4,,50,QR,station
송파구,중대로191,4458,가락2동주민센터 인근,11525,11252,273,2.426235336,4458,37.49917603,127.1258926,2021.1.4,,10,QR,station
송파구,중대로24,4460,올림픽훼미리아파트 112동 앞,22179,22525,-346,-1.536071032,4460,37.48807144,127.1186371,2021.1.5,,8,QR,station
송파구,방이동225,4461,한양3차아파트 3동 앞,5093,4866,227,4.665022606,4461,37.50585175,127.1219406,2021.1.4,,7,QR,station
송파구,송파동166-2,4462,가락중학교 앞,12127,11915,212,1.779269828,4462,37.50223541,127.1172867,2021.1.5,,8,QR,station
송파구,오금동43,4463,방이역 2번 출구,14459,14434,25,0.173202162,4463,37.50801468,127.125946,2021.1.4,,10,QR,station
송파구,방이동88-16,4464,올림픽공원 북2문 A,29177,29960,-783,-2.613484646,4464,37.52357483,127.1280441,2020.12.23,,15,QR,station
송파구,문정동 72,4465,건영아파트앞 사거리,32244,32216,28,0.086913335,4465,37.48245621,127.1246033,2021.1.5,,10,QR,station
송파구,양재대로 925,4468,가락1동주민센터,24589,24466,123,0.502738494,4468,37.49650955,127.1103287,2020.12.30,,15,QR,station
송파구,오금로56길28,4469,거여동 어울림아파트  102동앞,10929,10875,54,0.496551724,4469,37.49198532,127.1437302,2021.1.4,,10,QR,station
송파구,마천동588,4472,송파파크데일 1단지 115동 건너편,8513,8129,384,4.723828269,4472,37.49763107,127.159668,2020.12.23,,10,QR,station
송파구,성내천로245,4473,마천금호어울림 1차 102동앞,4090,4035,55,1.36307311,4473,37.49808884,127.1542969,2020.12.23,,10,QR,station
송파구,문정동 3,4474,가락현대 1차 11동 앞,9011,7602,1409,18.53459616,4474,37.49146652,127.1266403,2020.12.24,,10,QR,station
송파구,새말로12길 16,4475,송파파인타운 4단지 403동,8654,8276,378,4.567423876,4475,37.48174286,127.1287842,2020.12.24,,10,QR,station
송파구,문정동90,4478,문정근린공원2,22910,22861,49,0.21433883,4478,37.4861145,127.1266708,2020.12.30,,10,QR,station
송파구,문정로73,4479,문정중학교,3303,2912,391,13.4271978,4479,37.48827362,127.1306839,2020.12.30,,10,QR,station
송파구,중대로70-2,4480,가락시장 남1문 사거리,13527,13432,95,0.70726623,4480,37.49201584,127.1174545,2021.1.4,,10,QR,station
송파구,방이동88-16,4481,올림픽공원 북2문 B,52869,53650,-781,-1.455731594,4481,37.52397537,127.1275101,2020.12.23,,25,QR,station
송파구,잠실동24,4483,잠실나들목4,31105,33090,-1985,-5.998791176,4483,37.5161171,127.0846634,2020.12.24,,10,QR,station
송파구,신천동15,4484,잠실나루역4번출구뒤,40295,40233,62,0.154102354,4484,37.52080917,127.1036224,2021.1.4,,10,QR,station
송파구,오금로20,4485,잠실나루역 고가하부,12116,9777,2339,23.92349391,4485,37.51988602,127.1043396,2021.1.4,,10,QR,station
송파구,올림픽로35가길 16,4486,홈플러스 잠실점,45000,45339,-339,-0.747700655,4486,37.51613998,127.103508,2021.1.4,,10,QR,station
송파구,장지동838-2,4488,"문현중,고등학교 사이",2737,2615,122,4.665391969,4488,37.48051071,127.128624,2020.12.24,,10,QR,station
송파구,장지동838-2,4488,문현중.고등학교 사이,1290,1208,82,6.78807947,4488,37.48051071,127.128624,2020.12.24,,10,QR,station
송파구,송파대로8길 20,4490,송파파인타운 10단지 1005동,6476,6213,263,4.233059714,4490,37.4777832,127.1320572,2020.12.24,,10,QR,station
송파구,충민로2길 8,4491,장지역 1번출구,29166,29537,-371,-1.256051732,4491,37.47953415,127.1267853,2021.1.5,,10,QR,station
송파구,마천동 36,4493,마천사거리 2,8158,8405,-247,-2.938726948,4493,37.49900436,127.1469421,2021.1.4,,10,QR,station
송파구,올림픽로 435,4496,잠실 파크리오 120동 앞,31345,30650,695,2.267536705,4496,37.51921082,127.1079407,2020.12.24,,10,QR,station
송파구,올림픽로4길 15,4497,아시아선수촌아파트 교차로,33360,34691,-1331,-3.836729988,4497,37.50679016,127.0792694,2021.1.4,,20,QR,station
송파구,송이로31길 66,4499,세양청마루 101동 앞,11881,7153,4728,66.09814064,4499,37.49236679,127.1365509,2020.12.30,,10,QR,station
송파구,장지동 662,4852,서울복합물류 게이트 1,27935,28511,-576,-2.020272877,4852,37.47600174,127.1231003,2021.1.5,,10,QR,station
송파구,가락동 184-23,4854,가락시장역 2번 출구,24536,24564,-28,-0.11398795,4854,37.492733,127.1179886,2021.1.4,,10,QR,station
송파구,양산로4길 16,4855,거여5단지 503동 앞,12496,12450,46,0.369477912,4855,37.48933029,127.1460495,2021.1.4,,10,QR,station
송파구,올림픽로 424,4856,올림픽공원 서1문 앞,23635,23696,-61,-0.257427414,4856,37.5202179,127.1145706,2021.1.5,,10,QR,station
송파구,방이동 88-18,4857,올림픽공원 장미광장,12153,12012,141,1.173826174,4857,37.51275635,127.126297,2021.1.19,,15,QR,station
송파구,신천동 6,4859,잠실나루 나들목,34291,34520,-229,-0.663383546,4859,37.52148438,127.1002808,2021.1.5,,15,QR,station
송파구,가락동22-7,4860,가락쌍용2차아파트 103동,13877,13398,479,3.575160472,4860,37.50226974,127.1219559,2021.4.13,,7,QR,station
송파구,마천동 307-1,4862,성내교 남단,8918,7982,936,11.72638436,4862,37.52301788,127.1158829,2021.4.7,,10,QR,station
송파구,송파구 잠실동 19-4,4863,잠실나들목5,9366,9868,-502,-5.087150385,4863,37.5164032,127.0776138,2021.3.30,,7,QR,station
송파구,송파구 송파동 97-2,4864,송파사거리,56375,56777,-402,-0.708033182,4864,37.50205612,127.1105499,2021.4.27,,10,QR,station
송파구,송파구 방이동 45-4,4865,한성백제역 1번출구 뒤,59265,59353,-88,-0.148265463,4865,37.51647949,127.1149826,2021.4.28,,5,QR,station
송파구,송파구 가락동 94-9,4867,가락대림아파트 앞,17692,17552,140,0.7976299,4867,37.5000267,127.1184311,2021.4.28,,10,QR,station
송파구,송파구 석촌동 158,4868,석촌호수 서호 남단,59947,60342,-395,-0.654602101,4868,37.50717163,127.1012421,2021.5.18,,10,QR,station
송파구,송파구 방이동 40-6,4870,몽촌토성역 3번 출구,101123,100828,295,0.292577459,4870,37.5170784,127.1123276,2021.7.13,,10,QR,station
송파구,송파구 오금동 2,4871,오금동 대림아파트 정문,13415,12328,1087,8.817326411,4871,37.51072693,127.1304016,2021.7.13,,7,QR,station
송파구,송파구 가락동 166-1,4872,개롱역 3번 출구 뒤,19812,19839,-27,-0.136095569,4872,37.49806213,127.134613,2021.7.13,,7,QR,station
송파구,송파구 오금동 166,4873,개롱역사거리 2번 출구,21113,21054,59,0.280231785,4873,37.49827194,127.1348648,2021.8.24,,7,QR,station
송파구,송파구 잠실동 348,4874,탄천1교 하부보도,12689,13295,-606,-4.558104551,4874,37.50117111,127.0851669,2021.8.26,,10,QR,station
송파구,송파구 거여동 657,4875,위례포레샤인13단지,9706,9632,74,0.768272425,4875,37.4826355,127.1399231,2021.8.26,,4,QR,station
송파구,송파구 마천동 325-29,4879,마천청소년센터,4746,4687,59,1.258800939,4879,37.49222183,127.1565933,2021.9.30,,5,QR,station
송파구,송파구 문정동 150,4880,송파청소년센터,16472,16428,44,0.267835403,4880,37.48995972,127.1119614,2021.9.24,,9,QR,station
송파구,송파구 거여동 산23-34,4881,거여동사거리 송파둘레길 입구,3909,3892,17,0.436793422,4881,37.49535751,127.139473,2021.9.30,,5,QR,station
송파구,송파구 거여동 산60-1,4882,위례포레샤인18단지 1802동,5427,4542,885,19.48480845,4882,37.48868561,127.1522675,2021.9.30,,5,QR,station
송파구,송파구 거여동 657-12,4883,위례포레샤인18단지 1812동,3084,689,2395,347.605225,4883,37.48714828,127.1532822,2021.9.30,,10,QR,station
송파구,송파구 문정동 373,4884,H비즈니스파크,27974,31117,-3143,-10.1005881,4884,37.48352432,127.1168366,2021.11.11,,16,QR,station
송파구,송파구 문정동 634,4885,가든파이브 리빙관,6727,6776,-49,-0.723140496,4885,37.47709656,127.123703,2021.11.11,,8,QR,station
송파구,송파구 석촌동 302-1,4886,배명고등학교 건너편,17418,19222,-1804,-9.385079596,4886,37.49793243,127.096756,2021.11.10,,6,QR,station
송파구,송파구 문정동 150,4887,호돌이상가,15100,15283,-183,-1.197408886,4887,37.48633575,127.1137466,2021.11.10,,6,QR,station
송파구,방이동 89-29,4888,둔촌오륜역 2번출구,8895,7987,908,11.36847377,4888,37.51869202,127.139061,2021.9.30,,10,QR,station
송파구,거여동 694,4889,마천역 1번 출구 인근②,12961,12508,453,3.621682123,4889,37.49459076,127.1510925,2021.9.30,,14,QR,station
송파구,송파구 거여동 657-12,4891,위례포레나송파,13939,13155,784,5.959711136,4891,37.48455429,127.1491928,2021.11.10,,10,QR,station
송파구,송파구 방이동 88-13,4892,성내유수지 체육공원,6242,4852,1390,28.64798021,4892,37.52597046,127.1182098,2021.11.10,,18,QR,station
송파구,송파구 문정동 500-1,4893,문정법조단지12,41473,48200,-6727,-13.95643154,4893,37.48639297,127.1148377,2021.11.11,,6,QR,station
송파구,송파구 거여동 604,4895,송파레이크힐 상가,13735,13706,29,0.211586167,4895,37.48641586,127.1420593,2021.11.10,,6,QR,station
송파구,송파구 거여동 604,4895,위례포레샤인15단지 상가,6912,6902,10,0.14488554,4895,37.48641586,127.1420593,2021.11.10,,6,QR,station
송파구,송파구 거여동 603,4896,송파레이크힐,1666,1446,220,15.21438451,4896,37.48688889,127.1416931,2021.11.10,,10,QR,station
송파구,송파구 거여동 603,4896,위례포레샤인15단지,915,806,109,13.5235732,4896,37.48688889,127.1416931,2021.11.10,,10,QR,station
송파구,송파구잠실동27,4897,잠실주공5단지1,53708,54556,-848,-1.554366156,4897,37.51633453,127.0938034,2021.11.29,,15,QR,station
강동구,강동구 암사동 488-21,4951,강동농협 버스정류소 앞(광채빌라),16655,16587,68,0.409959607,4951,37.547966,127.1351624,2022.9.29,,5,QR,station
강동구,강동구 천호동 397-465,4952,천호시장 버스정류소 옆,17503,17380,123,0.707710012,4952,37.54146576,127.1302567,2023.1.18,,5,QR,station
강동구,강동구 천호대로 1162,4953,세양청마루아파트 앞,27007,26866,141,0.524826919,4953,37.53346634,127.1405029,2023.7.13,,10,QR,station
강동구,강동구 천호대로201길,4954,신명초등학교 건너편,2726,2315,411,17.7537797,4954,37.54004288,127.1507416,2024.7.22,,15,QR,station
강동구,강동구 고덕로27길 36,4956,암사역사공원역 1번출구,532,762,-230,-30.18372703,4956,37.5575676,127.1401596,2024.11.18,,5,QR,station
강동구,강동구 길동 158-8,4957,신명초교 교차로,3266,2973,293,9.855364951,4957,37.54043579,127.1483994,2024.9.8,,10,QR,station
강동구,강동구 고덕동 490,4958,고덕래미안힐스테이트 아파트 211동,619,386,233,60.3626943,4958,37.55949402,127.1451263,2024.9.24,,10,QR,station
강동구,강동구 암사동 380-25,4959,암사역사공원역 3번출구,1056,1253,-197,-15.72226656,4959,37.55744553,127.1381683,2024.9.24,,10,QR,station
송파구,방이동 88-9,5751,송파여성축구장,7929,7736,193,2.494829369,5751,37.52471542,127.1174393,2022.5.19,,10,QR,station
송파구,풍납동 219-3,5752,풍납백제문화공원 옆 인근,53049,57319,-4270,-7.449536803,5752,37.53488159,127.1152268,2022.5.19,,6,QR,station
송파구,송파구 거여동 607-1,5753,호반써밋,12742,11827,915,7.736535047,5753,37.48294449,127.1404419,2022.5.19,,9,QR,station
송파구,송파구 풍납동 436,5756,극동아파트,20743,20517,226,1.101525564,5756,37.52618027,127.1167603,2022.9.1,,10,QR,station
송파구,송파구 방이동 89-2,5758,올림픽선수기자촌아파트 123동 근처,10422,7710,2712,35.17509728,5758,37.51064301,127.1316757,2022.9.1,,10,QR,station
송파구,송파구 풍납동 70-18,5759,풍납근린공원,19046,18476,570,3.085083351,5759,37.53913879,127.1216202,2022.9.22,,6,QR,station
송파구,풍납동 413-1,5760,풍납사거리 성내유수지,18564,18034,530,2.938893202,5760,37.52765274,127.1193008,2022.10.4,,8,QR,station
송파구,송파구 가락동 95-3,5761,버섯분수대,20500,20461,39,0.19060652,5761,37.49755478,127.1149445,2022.10.12,,10,QR,station
송파구,송파구 방이동 89-28,5763,세륜초등학교 건너편,4569,3930,639,16.25954198,5763,37.51919556,127.1326218,2022.10.11,,10,QR,station
송파구,송파구 방이동 89-28,5764,한국체육대학교,12457,12470,-13,-0.1042502,5764,37.51795959,127.1317825,2022.10.11,,8,QR,station
송파구,송파구 삼전동 86,5765,삼전동주민센터 건너편,34863,39039,-4176,-10.69699531,5765,37.50301743,127.0921402,2022.10.19,,12,QR,station
송파구,송파구 거여동 657-12,5766,북위례1,6985,3642,3343,91.79022515,5766,37.48693085,127.1536484,2022.12.23,,15,QR,station
송파구,송파구 거여동 657-12,5767,북위례2,5608,4597,1011,21.99260387,5767,37.48483276,127.1499176,2022.12.23,,15,QR,station
송파구,송파구 방이동 66-3,5768,방이삼거리,102850,107126,-4276,-3.991561339,5768,37.51229095,127.1082535,2023.2.10,,12,QR,station
송파구,송파구 거여동 695,5773,송파시그니처롯데캐슬,5398,5557,-159,-2.861256073,5773,37.49714279,127.1464157,2023.4.28,,12,QR,station
송파구,송파구 가락동 100-2,5774,가락본동주민센터 인근,26880,27202,-322,-1.18373649,5774,37.49428558,127.1217041,2023.4.28,,10,QR,station
송파구,송파구 가락동 100-2,5775,가락시장역 5번출구,13524,13803,-279,-2.021299717,5775,37.49253845,127.1194458,2023.7.7,,10,QR,station
송파구,송파구 거여동 657,5777,호반써밋12단지,9735,9150,585,6.393442623,5777,37.48448563,127.1406784,2023.7.12,,11,QR,station
송파구,송파구 거여동 657-12,5778,북위례3,5277,2893,2384,82.40580712,5778,37.48884964,127.1569977,2023.10.24,,15,QR,station
송파구,송파구 장지동 431-8,5779,나래교,3032,2853,179,6.274097441,5779,37.48009491,127.1384964,2024.3.18,,8,QR,station
송파구,송파구 풍납동 388-6,5780,송파세무서,2387,2391,-4,-0.167294019,5780,37.52646255,127.1136932,2024.4.23,,10,QR,station
송파구,송파구 올림픽로 424,5781,올림픽공원 수영장,16114,17022,-908,-5.334273293,5781,37.52157211,127.1268845,2024.5.14,,14,QR,station
송파구,송파구 오금로35길 17,5782,오금현대 아파트 상가입구 앞,1451,1454,-3,-0.206327373,5782,37.50366211,127.1260605,2024.10.8,,5,QR,station